등록번호용기관코드,시도코드,시군구코드,출장소구분,기관명칭,변동일자,변동전등록번호용기관코드,변경전기관명,사용여부,고시일자,고시번호,관보번호,관보일자
1100,11,,미존재소관청,서울특별시,,,,사용,,,,
1111,11,110,미존재소관청,종로구,,,,사용,,,,
1112,11,140,미존재소관청,중구,,,,사용,,,,
1113,11,170,미존재소관청,용산구,,,,사용,,,,
1114,11,200,미존재소관청,성동구,,,,사용,,,,
1115,11,230,미존재소관청,동대문구,,,,사용,,,,
1116,11,290,미존재소관청,성북구,1994-12-26,1117,도봉구,사용,,,,
1117,11,320,미존재소관청,도봉구,,,,사용,,,,
1118,11,380,미존재소관청,은평구,,,,사용,,,,
1119,11,410,미존재소관청,서대문구,,,,사용,,,,
1120,11,440,미존재소관청,마포구,,,,사용,,,,
1121,11,500,미존재소관청,강서구,,,,사용,,,,
1122,11,530,미존재소관청,구로구,,,,사용,,,,
1123,11,560,미존재소관청,영등포구,,,,사용,,,,
1124,11,590,미존재소관청,동작구,,,,사용,,,,
1125,11,620,미존재소관청,관악구,,,,사용,,,,
1126,11,680,미존재소관청,강남구,,,,사용,,,,
1127,11,740,미존재소관청,강동구,,,,사용,,,,
1128,11,260,미존재소관청,중랑구,1988-01-01,1115,동대문구,사용,,,,
1129,11,350,미존재소관청,노원구,1988-01-01,1117,도봉구,사용,,,,
1130,11,470,미존재소관청,양천구,1988-01-01,1121,강서구,사용,,,,
1131,11,650,미존재소관청,서초구,1988-01-01,1126,강남구,사용,,,,
1132,11,710,미존재소관청,송파구,1988-01-01,1127,강동구,사용,,,,
1133,11,215,미존재소관청,광진구,1995-03-01,1114,성동구,사용,,,,
1134,11,305,미존재소관청,강북구,1995-03-01,1117,도봉구,사용,,,,
1135,11,545,미존재소관청,금천구,1995-03-01,1122,구로구,사용,,,,
2100,26,,미존재소관청,부산광역시,,,,사용,,,,
2111,26,110,미존재소관청,중 구,,,,사용,,,,
2112,26,140,미존재소관청,서 구,,,,사용,,,,
2113,26,170,미존재소관청,동 구,,,,사용,,,,
2114,26,200,미존재소관청,영도구,,,,사용,,,,
2115,26,230,미존재소관청,부산진구,,,,사용,,,,
2116,26,260,미존재소관청,동래구,,,,사용,,,,
2117,26,290,미존재소관청,남 구,,,,사용,,,,
2118,26,320,미존재소관청,북 구,,,,사용,,,,
2119,26,350,미존재소관청,해운대구,,,,사용,,,,
2120,26,380,미존재소관청,사하구,,,,사용,,,,
2121,26,410,미존재소관청,금정구,1988-01-01,2116,동래구,사용,,,,
2122,26,440,미존재소관청,강서구,1989-01-01,3839,의창군,사용,,,,
2123,26,470,미존재소관청,연제구,1995-03-01,2116,동래구,사용,,,,
2124,26,500,미존재소관청,수영구,1995-03-01,2117,남구,사용,,,,
2125,26,530,미존재소관청,사상구,1995-03-01,2118,북구,사용,,,,
2126,26,710,미존재소관청,기장군,1995-03-01,3836,경남양산군,사용,,,,
2200,27,,미존재소관청,대구광역시,,,,사용,,,,
2211,27,110,미존재소관청,중 구,,,,사용,,,,
2212,27,140,미존재소관청,동 구,,,,사용,,,,
2213,27,170,미존재소관청,서구,,,,사용,,,,
2214,27,200,미존재소관청,남 구,,,,사용,,,,
2215,27,230,미존재소관청,북 구,,,,사용,,,,
2216,27,260,미존재소관청,수성구,,,,사용,,,,
2217,27,290,미존재소관청,달서구,1990-01-01,2213,서구,사용,,,,
2218,27,710,미존재소관청,달성군,1995-03-01,3731,경북달성군,사용,,,,
2300,28,,미존재소관청,인천광역시,,,,사용,,,,
2311,28,110,미존재소관청,중구,1989-01-01,3149,옹진군,사용,,,,
2312,28,140,미존재소관청,동 구,,,,사용,,,,
2313,28,170,미존재소관청,남 구,,,,미사용,,,,
2314,28,230,미존재소관청,북 구,1989-01-01,3147,김포군,미사용,,,,
2315,28,200,미존재소관청,남동구,1988-01-01,2313,남구,사용,,,,
2316,28,260,미존재소관청,서 구,1988-01-01,2314,북 구,사용,,,,
2317,28,185,미존재소관청,연수구,1995-03-01,2313,남구,사용,,,,
2318,28,237,미존재소관청,부평구,1995-03-01,2314,북구,사용,,,,
2319,28,245,미존재소관청,계양구,1995-03-01,2314,북구,사용,,,,
2320,28,710,미존재소관청,강화군,1995-03-01,3148,경기강화군,사용,,,,
2321,28,720,미존재소관청,옹진군,1995-03-01,3149,경기옹진군,사용,,,,
2322,28,177,미존재소관청,미추홀구,2018-07-01,2313,남구,사용,,,,
2400,29,,미존재소관청,광주광역시,,,,사용,,,,
2411,29,110,미존재소관청,동구,1986-11-01,3601,광주시동구,사용,,,,
2412,29,140,미존재소관청,서 구,1986-11-01,3602,광주시서구,사용,,,,
2413,29,170,미존재소관청,북구,1986-11-01,3603,광주시북구,사용,,,,
2414,29,200,미존재소관청,광산구,1988-01-01,3616,송정시,사용,,,,
2415,29,155,미존재소관청,남구,1995-03-01,2412,서구,사용,,,,
2500,30,,미존재소관청,대전광역시,,,,사용,,,,
2511,30,110,미존재소관청,동구,1989-01-01,3401,대전시동구,사용,,,,
2512,30,140,미존재소관청,중구,1989-01-01,3402,대전시중구,사용,,,,
2513,30,170,미존재소관청,서구,1989-01-01,3403,대전시서구,사용,,,,
2514,30,200,미존재소관청,유성구,1989-01-01,3432,대덕군,사용,,,,
2515,30,230,미존재소관청,대덕구,1989-01-01,3432,대덕군,사용,,,,
2600,31,,미존재소관청,울산광역시,1997-07-15,,,사용,,,,
2611,31,110,미존재소관청,중구,1997-07-15,3801,울산시중구,사용,,,,
2612,31,140,미존재소관청,남구,1997-07-15,3802,울산시남구,사용,,,,
2613,31,170,미존재소관청,동구,1997-07-15,3803,울산시동구,사용,,,,
2614,31,200,미존재소관청,북구,1997-07-15,3821,울산시울주구,사용,,,,
2615,31,710,미존재소관청,울주군,1997-07-15,3821,울산시울주구,사용,,,,
2811,36,110,미존재소관청,세종특별자치시,2012-07-01,3433,연기군,사용,,,,
2811,36,,미존재소관청,세종특별자치시,2012-07-01,3433,연기군,사용,,,,
3100,41,,미존재소관청,경기도,,,,사용,,,,
3101,41,197,미존재소관청,부천시소사구,1988-01-01,3115,부천시,미사용,,,,
3102,41,195,미존재소관청,부천시원미구,1988-01-01,3115,부천시,미사용,,,,
3103,41,111,미존재소관청,수원시장안구,1988-07-01,3111,수원시,사용,,,,
3104,41,113,미존재소관청,수원시권선구,1988-07-01,3111,수원시,사용,,,,
3105,41,131,미존재소관청,성남시수정구,1989-05-01,3112,성남시,사용,,,,
3106,41,133,미존재소관청,성남시중원구,1989-05-01,3112,성남시,사용,,,,
3107,41,135,미존재소관청,성남시분당구,,3105,성남시수정구,사용,,,,
3108,41,171,미존재소관청,안양시만안구,1992-10-01,3114,안양시,사용,,,,
3109,41,173,미존재소관청,안양시동안구,1992-10-01,3114,안양시,사용,,,,
3110,41,199,미존재소관청,부천시오정구,1993-02-01,3115,부천시,미사용,,,,
3111,41,110,미존재소관청,수원시,,,,미사용,,,,
3112,41,130,미존재소관청,성남시,,,,미사용,,,,
3113,41,150,미존재소관청,의정부시,,,,사용,,,,
3114,41,170,미존재소관청,안양시,,,,미사용,,,,
3115,41,190,미존재소관청,부천시,,,,사용,,,,
3116,41,210,미존재소관청,광명시,,,,사용,,,,
3117,41,230,미존재소관청,송탄시,1981-07-01,3134,평택군,미사용,,,,
3118,41,250,미존재소관청,동두천시,,,,사용,,,,
3119,41,310,미존재소관청,구리시,,,,사용,,,,
3120,41,220,출장소1,송탄출장소,1995-05-10,3117,송탄시,사용,,,,
3120,41,220,출장소2,안중출장소,1995-05-10,3134,평택군,사용,,,,
3120,41,220,본청,평택시,,3117,송탄시,사용,,,,
3121,41,290,미존재소관청,과천시,,,,사용,,,,
3122,41,271,미존재소관청,상록구,1994-12-  ,3135,화성군,미사용,,,,
3122,41,270,미존재소관청,안산시,2010-07-01,,,미사용,,,,
3122,41,273,미존재소관청,단원구,1994-12-26,3135,화성군,미사용,,,,
3123,41,350,미존재소관청,미금시,1989-01-01,3132,남양주군,미사용,,,,
3124,41,370,미존재소관청,오산시,1989-01-01,3135,화성군,사용,,,,
3125,41,390,미존재소관청,시흥시,1989-01-01,3136,시흥군,사용,,,,
3126,41,410,미존재소관청,군포시,1989-01-01,3136,시흥군,사용,,,,
3127,41,430,미존재소관청,의왕시,1989-01-01,3136,시흥군,사용,,,,
3128,41,450,미존재소관청,하남시,1989-01-01,3139,광주군,사용,,,,
3129,41,280,미존재소관청,고양시,1992-02-01,3138,고양군,미사용,,,,
3130,41,115,미존재소관청,수원시팔달구,1994-12-26,3135,화성군,사용,,,,
3131,41,710,미존재소관청,양주군,,,,미사용,,,,
3132,41,720,미존재소관청,남양주군,,,,미사용,,,,
3133,41,730,미존재소관청,여주군,,,,미사용,,,,
3134,41,740,미존재소관청,평택군,,,,미사용,,,,
3135,41,750,미존재소관청,화성군,,,,미사용,,,,
3136,41,760,미존재소관청,시흥군,,,,미사용,,,,
3137,41,770,미존재소관청,파주군,,,,미사용,,,,
3138,41,780,미존재소관청,고양군,,,,미사용,,,,
3139,41,790,미존재소관청,광주군,,,,미사용,,,,
3140,41,800,미존재소관청,연천군,,,,사용,,,,
3141,41,810,미존재소관청,포천군,,,,미사용,,,,
3142,41,820,미존재소관청,가평군,,,,사용,,,,
3143,41,830,미존재소관청,양평군,,,,사용,,,,
3144,41,840,미존재소관청,이천군,,,,미사용,,,,
3145,41,850,미존재소관청,용인군,,,,미사용,,,,
3146,41,860,미존재소관청,안성군,,,,미사용,,,,
3147,41,870,미존재소관청,김포군,,,,미사용,,,,
3148,41,880,미존재소관청,강화군,,,,미사용,,,,
3149,41,890,미존재소관청,옹진군,,,,미사용,,,,
3150,41,360,미존재소관청,남양주시,1995-01-01,3123,미금시,사용,,,,
3151,41,281,미존재소관청,고양시덕양구,1996-03-01,3129,고양시,사용,,,,
3152,41,283,미존재소관청,고양시일산구,1996-03-01,3129,고양시,미사용,,,,
3153,41,460,본청,용인시,1996-03-01,3145,용인군,미사용,,,,
3153,41,460,출장소1,수지출장소,2001-12-24,,,미사용,,,,
3154,41,480,미존재소관청,파주시,1996-03-01,3137,파주군,사용,,,,
3155,41,500,미존재소관청,이천시,1996-03-01,3144,이천군,사용,,,,
3156,41,550,미존재소관청,안성시,1998-04-01,3146,안성군,사용,,,,
3157,41,570,미존재소관청,김포시,1998-04-01,3147,김포군,사용,,,,
3158,41,590,출장소1,동부출장소,2000-03-21,3135,화성군,사용,,,,
3158,41,590,본청,화성시,2000-03-21,3135,화성군,사용,,,,
3159,41,610,미존재소관청,광주시,2000-03-21,3139,광주군,사용,,,,
3160,41,630,미존재소관청,양주시,2003-10-20,3131,양주군,사용,,,,
3161,41,650,미존재소관청,포천시,2003-10-20,3141,포천군,사용,,,,
3162,41,117,미존재소관청,수원시영통구,2003-11-24,3111,수원시,사용,,,,
3163,41,285,미존재소관청,고양시일산동구,2005-05-16,3152,고양시일산구,사용,,,,
3164,41,287,미존재소관청,고양시일산서구,2005-05-16,3152,고양시일산구,사용,,,,
3165,41,461,미존재소관청,용인시처인구,2005-10-31,3153,용인시,사용,,,,
3166,41,463,미존재소관청,용인시기흥구,2005-10-31,3153,용인시,사용,,,,
3167,41,465,미존재소관청,용인시수지구,2005-10-31,3153,용인시,사용,,,,
3168,41,271,미존재소관청,안산시상록구,2010-07-01,,,사용,,,,
3169,41,273,미존재소관청,안산시단원구,2010-07-01,,,사용,,,,
3170,41,670,미존재소관청,여주시,2013-09-23,3133,여주군,사용,,,,
3200,42,,미존재소관청,강원도,,,,사용,,,,
3211,42,110,미존재소관청,춘천시,1995-01-01,3231,춘천군,사용,,,,
3212,42,130,미존재소관청,원주시,1995-01-01,3234,원주군,사용,,,,
3213,42,150,미존재소관청,강릉시,1995-01-01,3244,명주군,사용,,,,
3214,42,170,미존재소관청,동해시,,,,사용,,,,
3215,42,190,미존재소관청,태백시,1994-12-26,3245,삼척군,사용,,,,
3216,42,210,미존재소관청,속초시,,,,사용,,,,
3217,42,230,미존재소관청,삼척시,1995-01-01,3245,삼척군,사용,,,,
3231,42,715,미존재소관청,춘천군,,,,미사용,,,,
3232,42,720,미존재소관청,홍천군,,,,사용,,,,
3233,42,730,미존재소관청,횡성군,,,,사용,,,,
3234,42,745,미존재소관청,원주군,,,,미사용,,,,
3235,42,750,미존재소관청,영월군,,,,사용,,,,
3236,42,760,미존재소관청,평창군,,,,사용,,,,
3237,42,770,미존재소관청,정선군,,,,사용,,,,
3238,42,780,미존재소관청,철원군,,,,사용,,,,
3239,42,790,미존재소관청,화천군,,,,사용,,,,
3240,42,800,미존재소관청,양구군,,,,사용,,,,
3241,42,810,미존재소관청,인제군,,,,사용,,,,
3242,42,820,미존재소관청,고성군,,,,사용,,,,
3243,42,830,미존재소관청,양양군,,,,사용,,,,
3244,42,840,미존재소관청,명주군,,,,미사용,,,,
3245,42,850,미존재소관청,삼척군,,,,미사용,,,,
3300,43,,미존재소관청,충청북도,,,,사용,,,,
3311,43,110,미존재소관청,청주시,,,,미사용,,,,
3312,43,130,미존재소관청,충주시,1995-01-01,3338,중원군,사용,,,,
3313,43,150,미존재소관청,제천시,1995-01-01,3339,제천군,사용,,,,
3314,43,111,미존재소관청,청주시 상당구,1995-01-01,3311,청주시,사용,,,,
3315,43,113,미존재소관청,청주시 흥덕구,1995-01-01,3311,청주시,사용,,,,
3316,43,112,미존재소관청,청주시 서원구,2014-07-01,,,사용,,,,
3317,43,114,미존재소관청,청주시 청원구,2014-07-01,3331,청원군,사용,,,,
3331,43,710,미존재소관청,청원군,,,,미사용,,,,
3332,43,720,미존재소관청,보은군,,,,사용,,,,
3333,43,730,미존재소관청,옥천군,,,,사용,,,,
3334,43,740,미존재소관청,영동군,,,,사용,,,,
3335,43,750,미존재소관청,진천군,,,,사용,,,,
3336,43,760,본청,증평출장소,,,,미사용,,,,
3336,43,760,미존재소관청,괴산군,,,,사용,,,,
3337,43,770,미존재소관청,음성군,,,,사용,,,,
3338,43,780,미존재소관청,중원군,,,,미사용,,,,
3339,43,795,미존재소관청,제천군,,,,미사용,,,,
3340,43,800,미존재소관청,단양군,,,,사용,,,,
3341,43,745,미존재소관청,증평군,2003-08-30,3336,증평출장소,사용,,,,
3400,44,,미존재소관청,충청남도,,,,사용,,,,
3401,44,111,미존재소관청,대전시동구,,,,미사용,,,,
3402,44,113,미존재소관청,대전시중구,,,,미사용,,,,
3403,44,115,미존재소관청,대전시서구,1989-01-01,2512,중구,미사용,,,,
3410,44,110,미존재소관청,대전시,,,,미사용,,,,
3411,44,130,출장소1,북부출장소,,3445,천안군,미사용,,,,
3411,44,130,미존재소관청,천안시,,3445,천안군,미사용,,,,
3411,44,130,본청,천안시,,3445,천안군,미사용,,,,
3412,44,150,미존재소관청,공주시,1986-01-01,3434,공주군,사용,,,,
3413,44,170,미존재소관청,대천시,1986-01-01,3438,보령군,미사용,,,,
3414,44,190,미존재소관청,온양시,1986-01-01,3444,아산군,미사용,,,,
3415,44,210,미존재소관청,서산시,1989-01-01,3442,서산군,사용,,,,
3416,44,180,미존재소관청,보령시,1995-01-01,3413,대천시,사용,,,,
3417,44,200,미존재소관청,아산시,1995-01-01,3414,온양시,사용,,,,
3418,44,230,미존재소관청,논산시,1996-03-01,3435,논산군,사용,,,,
3418,44,230,본청,계룡출장소,1996-03-01,3435,계룡출장소,미사용,,,,
3419,44,250,미존재소관청,계룡시,2003-09-19,3418,계룡출장소,사용,,,,
3420,44,131,미존재소관청,천안시동남구,2008-06-23,3411,천안시,사용,,,,
3421,44,133,미존재소관청,천안시서북구,2008-06-23,3411,천안시,사용,,,,
3422,44,270,미존재소관청,당진시,2012-01-01,3443,당진군,사용,,,,
3431,44,710,미존재소관청,금산군,,,,사용,,,,
3432,44,720,미존재소관청,대덕군,,,,미사용,,,,
3433,44,730,미존재소관청,연기군,,,,미사용,,,,
3434,44,740,미존재소관청,공주군,,,,미사용,,,,
3435,44,750,본청,논산군,,,,미사용,,,,
3435,44,750,출장소1,계룡출장소,,,,미사용,,,,
3436,44,760,미존재소관청,부여군,,,,사용,,,,
3437,44,770,미존재소관청,서천군,,,,사용,,,,
3438,44,780,미존재소관청,보령군,,,,미사용,,,,
3439,44,790,미존재소관청,청양군,,,,사용,,,,
3440,44,800,미존재소관청,홍성군,,,,사용,,,,
3441,44,810,미존재소관청,예산군,,,,사용,,,,
3442,44,820,미존재소관청,서산군,,,,미사용,,,,
3443,44,830,미존재소관청,당진군,,,,미사용,,,,
3444,44,840,미존재소관청,아산군,,,,미사용,,,,
3445,44,860,미존재소관청,천안군,,,,미사용,,,,
3446,44,825,미존재소관청,태안군,1989-01-01,3442,서산군,사용,,,,
3500,45,,미존재소관청,전라북도,,,,사용,,,,
3501,45,111,미존재소관청,전주시완산구,,3511,전주시,사용,,,,
3502,45,113,미존재소관청,전주시덕진구,1989-05-01,3511,전주시,사용,,,,
3511,45,110,미존재소관청,전주시,,,,미사용,,,,
3512,45,130,미존재소관청,군산시,1995-01-01,3542,옥구군,사용,,,,
3513,45,150,미존재소관청,이리시,,3543,익산군,미사용,,,,
3514,45,170,미존재소관청,정주시,1995-01-01,3538,정읍군,미사용,,,,
3515,45,190,미존재소관청,남원시,1995-01-01,3536,남원군,사용,,,,
3516,45,210,미존재소관청,김제시,1989-01-01,3541,김제군,사용,,,,
3517,45,180,미존재소관청,정읍시,1995-01-01,3514,정주시,사용,,,,
3518,45,140,출장소1,함열출장소,1995-05-10,3543,익산군,사용,,,,
3518,45,140,본청,익산시,1995-05-10,3513,이리시,사용,,,,
3531,45,710,미존재소관청,완주군,1994-12-26,3541,김제군,사용,,,,
3532,45,720,미존재소관청,진안군,,,,사용,,,,
3533,45,730,미존재소관청,무주군,,,,사용,,,,
3534,45,740,미존재소관청,장수군,,,,사용,,,,
3535,45,750,미존재소관청,임실군,,,,사용,,,,
3536,45,760,미존재소관청,남원군,,,,미사용,,,,
3537,45,770,미존재소관청,순창군,,,,사용,,,,
3538,45,780,미존재소관청,정읍군,,,,미사용,,,,
3539,45,790,미존재소관청,고창군,,,,사용,,,,
3540,45,800,미존재소관청,부안군,,,,사용,,,,
3541,45,810,미존재소관청,김제군,,,,미사용,,,,
3542,45,820,미존재소관청,옥구군,,,,미사용,,,,
3543,45,830,미존재소관청,익산군,,,,미사용,,,,
3600,46,,미존재소관청,전라남도,,,,사용,,,,
3603,29,170,미존재소관청,광주시북구,1986-11-01,,,미사용,,,,
3611,46,110,미존재소관청,목포시,,,,사용,,,,
3612,46,130,본청,여수시,1998-04-01,3615,여천시,사용,,,,
3612,46,130,출장소1,중부민원출장소,1998-04-01,3612,여수시,사용,,,,
3612,46,130,출장소2,도서민원출장소,1998-04-01,3636,여천군,미사용,,,,
3613,46,150,미존재소관청,순천시,1995-01-01,3637,승주군,사용,,,,
3614,46,170,미존재소관청,나주시,1995-01-01,3646,나주군,사용,,,,
3615,46,190,미존재소관청,여천시,,3636,여천군,미사용,,,,
3616,46,30,미존재소관청,송정시,1986-11-01,3631,광산군,미사용,,,,
3617,46,210,미존재소관청,동광양시,1989-01-01,3635,광양군,미사용,,,,
3618,46,230,미존재소관청,광양시,1995-01-01,3617,동광양시,사용,,,,
3618,46,230,출장소1,광양출장소,1995-01-01,3635,광양군시,미사용,,,,
3631,46,50,미존재소관청,광산군,,,,미사용,,,,
3632,46,710,미존재소관청,담양군,,,,사용,,,,
3633,46,720,미존재소관청,곡성군,,,,사용,,,,
3634,46,730,미존재소관청,구례군,,,,사용,,,,
3635,46,740,미존재소관청,광양군,,,,미사용,,,,
3636,46,750,미존재소관청,여천군,,,,미사용,,,,
3637,46,760,미존재소관청,승주군,,,,미사용,,,,
3638,46,770,미존재소관청,고흥군,,,,사용,,,,
3639,46,780,미존재소관청,보성군,,,,사용,,,,
3640,46,790,미존재소관청,화순군,,,,사용,,,,
3641,46,800,미존재소관청,장흥군,,,,사용,,,,
3642,46,810,미존재소관청,강진군,,,,사용,,,,
3643,46,820,미존재소관청,해남군,,,,사용,,,,
3644,46,830,미존재소관청,영암군,,,,사용,,,,
3645,46,840,미존재소관청,무안군,,,,사용,,,,
3646,46,850,미존재소관청,나주군,,,,미사용,,,,
3647,46,860,미존재소관청,함평군,,,,사용,,,,
3648,46,870,미존재소관청,영광군,,,,사용,,,,
3649,46,880,미존재소관청,장성군,,,,사용,,,,
3650,46,890,미존재소관청,완도군,,,,사용,,,,
3651,46,900,미존재소관청,진도군,,,,사용,,,,
3652,46,910,미존재소관청,신안군,,,,사용,,,,
3700,47,,미존재소관청,경상북도,,,,사용,,,,
3711,47,110,미존재소관청,포항시,1995-01-01,3738,영일군,미사용,,,,
3712,47,130,미존재소관청,경주시,1995-01-01,3739,경주군,사용,,,,
3713,47,150,미존재소관청,김천시,1995-01-01,3746,금능군,사용,,,,
3714,47,170,미존재소관청,안동시,1995-01-01,3734,안동군,사용,,,,
3715,47,190,출장소1,선산출장소,1995-01-01,3747,선산군,사용,,,,
3715,47,190,본청,구미시,1995-01-01,3747,선산군,사용,,,,
3716,47,210,미존재소관청,영주시,1995-01-01,3751,영풍군,사용,,,,
3717,47,230,미존재소관청,영천시,1995-01-01,3740,영천군,사용,,,,
3718,47,250,미존재소관청,상주시,1995-01-01,3748,상주군,사용,,,,
3719,47,270,미존재소관청,점촌시,1995-01-01,3749,문경군,미사용,,,,
3720,47,290,미존재소관청,경산시,1989-01-01,3741,경산군,사용,,,,
3721,47,111,미존재소관청,포항시 남구,1995-01-01,3711,포항시,사용,,,,
3722,47,113,미존재소관청,포항시 북구,1995-01-01,3711,포항시,사용,,,,
3723,47,280,미존재소관청,문경시,1995-01-01,3719,점촌시,사용,,,,
3731,47,710,미존재소관청,달성군,,,,미사용,,,,
3732,47,720,미존재소관청,군위군,,,,사용,,,,
3733,47,730,미존재소관청,의성군,,,,사용,,,,
3734,47,740,미존재소관청,안동군,,,,미사용,,,,
3735,47,750,미존재소관청,청송군,,,,사용,,,,
3736,47,760,미존재소관청,영양군,1994-12-26,3753,울진군,사용,,,,
3737,47,770,미존재소관청,영덕군,,,,사용,,,,
3738,47,780,미존재소관청,영일군,,,,미사용,,,,
3739,47,795,미존재소관청,경주군,,,,미사용,,,,
3740,47,800,미존재소관청,영천군,,,,미사용,,,,
3741,47,810,미존재소관청,경산군,,,,미사용,,,,
3742,47,820,미존재소관청,청도군,,,,사용,,,,
3743,47,830,미존재소관청,고령군,,,,사용,,,,
3744,47,840,미존재소관청,성주군,,,,사용,,,,
3745,47,850,미존재소관청,칠곡군,,,,사용,,,,
3746,47,860,미존재소관청,금릉군,,,,미사용,,,,
3747,47,870,미존재소관청,선산군,,,,미사용,,,,
3748,47,880,미존재소관청,상주군,,,,미사용,,,,
3749,47,890,미존재소관청,문경군,,,,미사용,,,,
3750,47,900,미존재소관청,예천군,,,,사용,,,,
3751,47,910,미존재소관청,영풍군,,,,미사용,,,,
3752,47,920,미존재소관청,봉화군,,,,사용,,,,
3753,47,930,미존재소관청,울진군,,,,사용,,,,
3754,47,940,미존재소관청,울릉군,,,,사용,,,,
3800,48,,미존재소관청,경상남도,,,,사용,,,,
3801,48,131,미존재소관청,울산시 중구,1985-07-15,3812,울산시,미사용,,,,
3802,48,133,미존재소관청,울산시 남구,1985-07-15,3812,울산시,미사용,,,,
3803,48,135,미존재소관청,울산시 동구,1988-01-01,3801,울산시중구,미사용,,,,
3804,48,151,미존재소관청,마산시 합포구,1995-01-01,3811,마산시,미사용,,,,
3805,48,153,미존재소관청,마산시 회원구,1990-07-01,3811,마산시,미사용,,,,
3806,48,121,미존재소관청,창원시 의창구,2010-07-01,3814,창원시,사용,,,,
3807,48,123,미존재소관청,창원시 성산구,2010-07-01,3814,창원시,사용,,,,
3808,48,125,미존재소관청,창원시 마산합포구,2010-07-01,3811,마산시,사용,,,,
3809,48,127,미존재소관청,창원시 마산회원구,2010-07-01,3811,마산시,사용,,,,
3810,48,129,미존재소관청,창원시 진해구,2010-07-01,3815,진해시,사용,,,,
3811,48,160,미존재소관청,마산시,2001-01-01,3839,창원군,미사용,,,,
3812,48,130,미존재소관청,울산시,,,,미사용,,,,
3813,48,170,미존재소관청,진주시,1995-01-01,3831,진양군,사용,,,,
3814,48,120,미존재소관청,창원시,2010-07-01,,,미사용,,,,
3814,48,110,미존재소관청,창원시,1995-01-01,3839,창원군,미사용,,,,
3815,48,190,미존재소관청,진해시,,,,미사용,,,,
3816,48,210,미존재소관청,충무시,1995-01-01,3840,통영군,미사용,,,,
3817,48,230,미존재소관청,삼천포시,,3843,사천군,미사용,,,,
3818,48,250,본청,김해시,,3838,김해군,사용,,,,
3818,48,250,출장소1,장유출장소,2005-04-04,3818,김해시,사용,,,,
3819,48,270,미존재소관청,밀양시,1989-01-01,3835,밀양군,사용,,,,
3820,48,290,미존재소관청,장승포시,1989-01-01,3841,거제군,미사용,,,,
3821,48,137,미존재소관청,울산시 울주구,1995-01-01,3837,울산군,미사용,,,,
3822,48,220,미존재소관청,통영시,1995-01-01,3816,충무시,사용,,,,
3823,48,310,출장소1,민원출장소,1995-01-01,3820,장승포시,미사용,,,,
3823,48,310,본청,거제시,1995-01-01,3820,장승포시,미사용,,,,
3823,48,310,미존재소관청,거제시,1998-09-25,3841,거제군,사용,,,,
3824,48,240,미존재소관청,사천시,1995-05-10,3817,삼천포시,사용,,,,
3825,48,330,본청,양산시,1996-03-01,3836,양산군,사용,,,,
3825,48,330,출장소1,웅상민원출장소,2004-01-01,,,사용,,,,
3831,48,710,미존재소관청,진양군,,,,미사용,,,,
3832,48,720,미존재소관청,의령군,,,,사용,,,,
3833,48,730,미존재소관청,함안군,,,,사용,,,,
3834,48,740,미존재소관청,창녕군,,,,사용,,,,
3835,48,750,미존재소관청,밀양군,,,,미사용,,,,
3836,48,760,본청,양산군,,,,미사용,,,,
3836,48,760,출장소1,동부출장소,,,,미사용,,,,
3837,48,775,미존재소관청,울산군,,,,미사용,,,,
3838,48,780,미존재소관청,김해군,,,,미사용,,,,
3839,48,795,미존재소관청,창원군,,3811,마산시,미사용,,,,
3840,48,800,미존재소관청,통영군,,,,미사용,,,,
3841,48,810,미존재소관청,거제군,,,,미사용,,,,
3842,48,820,미존재소관청,고성군,,,,사용,,,,
3843,48,830,미존재소관청,사천군,,,,미사용,,,,
3844,48,840,미존재소관청,남해군,,,,사용,,,,
3845,48,850,미존재소관청,하동군,,,,사용,,,,
3846,48,860,미존재소관청,산청군,1983-02-15,3845,하동군,사용,,,,
3847,48,870,미존재소관청,함양군,,,,사용,,,,
3848,48,880,미존재소관청,거창군,,,,사용,,,,
3849,48,890,미존재소관청,합천군,,,,사용,,,,
3900,49,,미존재소관청,제주도,,,,미사용,,,,
3911,49,110,미존재소관청,제주시,,,,미사용,,,,
3912,49,130,미존재소관청,서귀포시,,,,미사용,,,,
3931,49,710,미존재소관청,북제주군,,,,미사용,,,,
3932,49,720,미존재소관청,남제주군,,,,미사용,,,,
9100,50,,미존재소관청,제주특별자치도,2006-07-01,3900,제주도,사용,,,,
9111,50,110,미존재소관청,제주시,2006-07-01,3911,제주시,사용,,,,
9112,50,130,미존재소관청,서귀포시,2006-07-01,3912,서귀포시,사용,,,,
